nombre_original,nombre_final,carpeta,pais,decada,ruta_relativa,ruta_absoluta
afiche_afiches_brigada_ramona_parra_001.jpg,afiche_afiches_brigada_ramona_parra_001.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_001.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_001.jpg
afiche_afiches_brigada_ramona_parra_002.jpg,afiche_afiches_brigada_ramona_parra_002.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_002.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_002.jpg
afiche_afiches_brigada_ramona_parra_003.jpg,afiche_afiches_brigada_ramona_parra_003.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_003.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_003.jpg
afiche_afiches_brigada_ramona_parra_004.jpg,afiche_afiches_brigada_ramona_parra_004.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_004.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_004.jpg
afiche_afiches_brigada_ramona_parra_005.jpg,afiche_afiches_brigada_ramona_parra_005.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_005.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_005.jpg
afiche_afiches_brigada_ramona_parra_006.jpg,afiche_afiches_brigada_ramona_parra_006.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_006.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_006.jpg
afiche_afiches_brigada_ramona_parra_007.jpg,afiche_afiches_brigada_ramona_parra_007.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_007.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_007.jpg
afiche_afiches_brigada_ramona_parra_008.jpg,afiche_afiches_brigada_ramona_parra_008.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_008.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_008.jpg
afiche_afiches_brigada_ramona_parra_009.jpg,afiche_afiches_brigada_ramona_parra_009.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_009.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_009.jpg
afiche_afiches_brigada_ramona_parra_010.jpg,afiche_afiches_brigada_ramona_parra_010.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_010.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_010.jpg
afiche_afiches_brigada_ramona_parra_011.jpg,afiche_afiches_brigada_ramona_parra_011.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_011.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_011.jpg
afiche_afiches_brigada_ramona_parra_012.jpg,afiche_afiches_brigada_ramona_parra_012.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_012.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_012.jpg
afiche_afiches_brigada_ramona_parra_013.jpg,afiche_afiches_brigada_ramona_parra_013.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_013.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_013.jpg
afiche_afiches_brigada_ramona_parra_014.jpg,afiche_afiches_brigada_ramona_parra_014.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_014.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_014.jpg
afiche_afiches_brigada_ramona_parra_015.jpg,afiche_afiches_brigada_ramona_parra_015.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_015.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_015.jpg
afiche_afiches_brigada_ramona_parra_016.jpg,afiche_afiches_brigada_ramona_parra_016.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_016.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_016.jpg
afiche_afiches_brigada_ramona_parra_017.jpg,afiche_afiches_brigada_ramona_parra_017.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_017.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_017.jpg
afiche_afiches_brigada_ramona_parra_018.jpg,afiche_afiches_brigada_ramona_parra_018.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_018.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_018.jpg
afiche_afiches_brigada_ramona_parra_019.jpg,afiche_afiches_brigada_ramona_parra_019.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_019.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_019.jpg
afiche_afiches_brigada_ramona_parra_020.jpg,afiche_afiches_brigada_ramona_parra_020.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_020.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_020.jpg
afiche_afiches_brigada_ramona_parra_021.jpg,afiche_afiches_brigada_ramona_parra_021.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_021.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_021.jpg
afiche_afiches_brigada_ramona_parra_022.jpg,afiche_afiches_brigada_ramona_parra_022.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_022.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_022.jpg
afiche_afiches_brigada_ramona_parra_023.jpg,afiche_afiches_brigada_ramona_parra_023.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_023.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_023.jpg
afiche_afiches_brigada_ramona_parra_024.jpg,afiche_afiches_brigada_ramona_parra_024.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_024.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_024.jpg
afiche_afiches_brigada_ramona_parra_025.jpg,afiche_afiches_brigada_ramona_parra_025.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_025.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_025.jpg
afiche_afiches_brigada_ramona_parra_026.jpg,afiche_afiches_brigada_ramona_parra_026.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_026.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_026.jpg
afiche_afiches_brigada_ramona_parra_027.jpg,afiche_afiches_brigada_ramona_parra_027.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_027.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_027.jpg
afiche_afiches_brigada_ramona_parra_028.jpg,afiche_afiches_brigada_ramona_parra_028.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_028.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_028.jpg
afiche_afiches_brigada_ramona_parra_029.jpg,afiche_afiches_brigada_ramona_parra_029.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_029.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_029.jpg
afiche_afiches_brigada_ramona_parra_030.jpg,afiche_afiches_brigada_ramona_parra_030.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_030.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_030.jpg
afiche_afiches_brigada_ramona_parra_031.jpg,afiche_afiches_brigada_ramona_parra_031.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_031.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_031.jpg
afiche_afiches_brigada_ramona_parra_032.jpg,afiche_afiches_brigada_ramona_parra_032.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_032.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_032.jpg
afiche_afiches_brigada_ramona_parra_033.jpg,afiche_afiches_brigada_ramona_parra_033.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_033.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_033.jpg
afiche_afiches_brigada_ramona_parra_034.jpg,afiche_afiches_brigada_ramona_parra_034.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_034.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_034.jpg
afiche_afiches_brigada_ramona_parra_035.jpg,afiche_afiches_brigada_ramona_parra_035.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_035.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_035.jpg
afiche_afiches_brigada_ramona_parra_036.jpg,afiche_afiches_brigada_ramona_parra_036.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_036.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_036.jpg
afiche_afiches_brigada_ramona_parra_037.jpg,afiche_afiches_brigada_ramona_parra_037.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_037.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_037.jpg
afiche_afiches_brigada_ramona_parra_038.jpg,afiche_afiches_brigada_ramona_parra_038.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_038.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_038.jpg
afiche_afiches_brigada_ramona_parra_039.jpg,afiche_afiches_brigada_ramona_parra_039.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_039.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_039.jpg
afiche_afiches_brigada_ramona_parra_040.jpg,afiche_afiches_brigada_ramona_parra_040.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_040.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_040.jpg
afiche_afiches_brigada_ramona_parra_041.jpg,afiche_afiches_brigada_ramona_parra_041.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_041.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_041.jpg
afiche_afiches_brigada_ramona_parra_042.jpg,afiche_afiches_brigada_ramona_parra_042.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_042.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_042.jpg
afiche_afiches_brigada_ramona_parra_043.jpg,afiche_afiches_brigada_ramona_parra_043.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_043.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_043.jpg
afiche_afiches_brigada_ramona_parra_044.jpg,afiche_afiches_brigada_ramona_parra_044.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_044.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_044.jpg
afiche_afiches_brigada_ramona_parra_045.jpg,afiche_afiches_brigada_ramona_parra_045.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_045.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_045.jpg
afiche_afiches_brigada_ramona_parra_046.jpg,afiche_afiches_brigada_ramona_parra_046.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_046.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_046.jpg
afiche_afiches_brigada_ramona_parra_047.jpg,afiche_afiches_brigada_ramona_parra_047.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_047.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_047.jpg
afiche_afiches_brigada_ramona_parra_048.jpg,afiche_afiches_brigada_ramona_parra_048.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_048.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_048.jpg
afiche_afiches_brigada_ramona_parra_049.jpg,afiche_afiches_brigada_ramona_parra_049.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_049.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_049.jpg
afiche_afiches_brigada_ramona_parra_050.jpg,afiche_afiches_brigada_ramona_parra_050.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_050.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_050.jpg
afiche_afiches_brigada_ramona_parra_051.jpg,afiche_afiches_brigada_ramona_parra_051.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_051.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_051.jpg
afiche_afiches_brigada_ramona_parra_052.jpg,afiche_afiches_brigada_ramona_parra_052.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_052.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_052.jpg
afiche_afiches_brigada_ramona_parra_053.jpg,afiche_afiches_brigada_ramona_parra_053.jpg,afiches_brigada_ramona_parra,,,../poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_053.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_brigada_ramona_parra/afiche_afiches_brigada_ramona_parra_053.jpg
